Epoch 1 - Train Loss: 1.0187 (vdw: 0.3037, elec: 0.2724, solv: 0.2042, hbond: 0.2344, inactive: 0.0039) | Validation Loss: 1.1407 (vdw: 0.2945, elec: 0.2616, solv: 0.1865, hbond: 0.3962, inactive: 0.0021) | LR: 1.0e-03
Epoch 97 - Train Loss: 0.8561 (vdw: 0.2749, elec: 0.2472, solv: 0.0381, hbond: 0.2950, inactive: 0.0010) | Validation Loss: 0.9369 (vdw: 0.2869, elec: 0.2537, solv: 0.0391, hbond: 0.3562, inactive: 0.0009) | LR: 3.1e-05
Epoch 98 - Train Loss: 0.8029 (vdw: 0.2775, elec: 0.2398, solv: 0.0384, hbond: 0.2462, inactive: 0.0010) | Validation Loss: 0.9365 (vdw: 0.2869, elec: 0.2537, solv: 0.0391, hbond: 0.3558, inactive: 0.0009) | LR: 3.1e-05
Epoch 99 - Train Loss: 0.8260 (vdw: 0.2771, elec: 0.2449, solv: 0.0382, hbond: 0.2648, inactive: 0.0010) | Validation Loss: 0.9368 (vdw: 0.2869, elec: 0.2537, solv: 0.0391, hbond: 0.3562, inactive: 0.0009) | LR: 3.1e-05
Epoch 100 - Train Loss: 0.8240 (vdw: 0.2753, elec: 0.2404, solv: 0.0385, hbond: 0.2689, inactive: 0.0010) | Validation Loss: 0.9369 (vdw: 0.2869, elec: 0.2537, solv: 0.0390, hbond: 0.3563, inactive: 0.0010) | LR: 1.6e-05
Epoch 101 - Train Loss: 0.8578 (vdw: 0.2829, elec: 0.2484, solv: 0.0384, hbond: 0.2872, inactive: 0.0010) | Validation Loss: 0.9378 (vdw: 0.2869, elec: 0.2537, solv: 0.0391, hbond: 0.3572, inactive: 0.0010) | LR: 1.6e-05
Epoch 102 - Train Loss: 0.8601 (vdw: 0.2804, elec: 0.2512, solv: 0.0387, hbond: 0.2889, inactive: 0.0010) | Validation Loss: 0.9380 (vdw: 0.2869, elec: 0.2537, solv: 0.0390, hbond: 0.3576, inactive: 0.0009) | LR: 1.6e-05
Epoch 103 - Train Loss: 0.8090 (vdw: 0.2771, elec: 0.2384, solv: 0.0375, hbond: 0.2551, inactive: 0.0010) | Validation Loss: 0.9375 (vdw: 0.2869, elec: 0.2537, solv: 0.0389, hbond: 0.3570, inactive: 0.0009) | LR: 1.6e-05
Epoch 104 - Train Loss: 0.8715 (vdw: 0.2854, elec: 0.2611, solv: 0.0385, hbond: 0.2855, inactive: 0.0010) | Validation Loss: 0.9363 (vdw: 0.2869, elec: 0.2537, solv: 0.0390, hbond: 0.3558, inactive: 0.0010) | LR: 1.6e-05
Epoch 105 - Train Loss: 0.9069 (vdw: 0.2905, elec: 0.2571, solv: 0.0392, hbond: 0.3191, inactive: 0.0010) | Validation Loss: 0.9358 (vdw: 0.2869, elec: 0.2537, solv: 0.0390, hbond: 0.3551, inactive: 0.0010) | LR: 1.6e-05
Epoch 106 - Train Loss: 0.8524 (vdw: 0.2950, elec: 0.2623, solv: 0.0390, hbond: 0.2551, inactive: 0.0010) | Validation Loss: 0.9362 (vdw: 0.2868, elec: 0.2537, solv: 0.0390, hbond: 0.3557, inactive: 0.0010) | LR: 1.6e-05
Epoch 107 - Train Loss: 0.8811 (vdw: 0.2915, elec: 0.2523, solv: 0.0392, hbond: 0.2972, inactive: 0.0010) | Validation Loss: 0.9369 (vdw: 0.2868, elec: 0.2537, solv: 0.0390, hbond: 0.3565, inactive: 0.0010) | LR: 1.6e-05
Epoch 108 - Train Loss: 0.8544 (vdw: 0.2887, elec: 0.2552, solv: 0.0390, hbond: 0.2705, inactive: 0.0010) | Validation Loss: 0.9377 (vdw: 0.2868, elec: 0.2537, solv: 0.0390, hbond: 0.3573, inactive: 0.0009) | LR: 1.6e-05
Epoch 109 - Train Loss: 0.8603 (vdw: 0.2812, elec: 0.2554, solv: 0.0387, hbond: 0.2840, inactive: 0.0010) | Validation Loss: 0.9360 (vdw: 0.2868, elec: 0.2537, solv: 0.0389, hbond: 0.3556, inactive: 0.0010) | LR: 1.6e-05
Epoch 110 - Train Loss: 0.9006 (vdw: 0.2838, elec: 0.2521, solv: 0.0387, hbond: 0.3252, inactive: 0.0010) | Validation Loss: 0.9362 (vdw: 0.2868, elec: 0.2537, solv: 0.0389, hbond: 0.3558, inactive: 0.0010) | LR: 1.6e-05
Epoch 111 - Train Loss: 0.8685 (vdw: 0.2940, elec: 0.2664, solv: 0.0388, hbond: 0.2682, inactive: 0.0010) | Validation Loss: 0.9366 (vdw: 0.2868, elec: 0.2537, solv: 0.0390, hbond: 0.3562, inactive: 0.0009) | LR: 7.8e-06
